Title,Rating,Price,Stock availability,UPC,Quantity,Category
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",Four,44.18,True,d170b5a0da46380e,16 available,Nonfiction
Unicorn Tracks,Three,18.78,True,7ae099f3898e0209,16 available,Fantasy
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",One,25.52,True,9a9d6e9bc555731e,16 available,History
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),One,16.28,True,09555be379ad9253,16 available,Sequential Art
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,Three,31.12,True,7858914fad68493c,16 available,Nonfiction
This One Summer,Four,19.49,True,51653ef291ab7ddc,16 available,Sequential Art
Thirst,Five,17.27,True,709822d0b5bcb7f4,16 available,Fiction
The Torch Is Passed: A Harding Family Story,One,19.09,True,4eed62cf5f8d8edf,16 available,Add a comment
The Secret of Dreadwillow Carse,One,56.13,True,b5ea0b5dabed25a8,16 available,Childrens
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",One,56.41,True,142d767a56a9254d,16 available,Food and Drink
The Past Never Ends,Four,56.50,True,5ee94540d0749ea0,16 available,Mystery
The Natural History of Us (The Fine Art of Pretending #2),Three,45.22,True,cedf82b5086e4691,16 available,Young Adult
The Nameless City (The Nameless City #1),Four,38.16,True,7d385d34d12e60ff,16 available,Sequential Art
The Murder That Never Was (Forensic Instincts #5),Three,54.11,True,d01ac97e2b8947c2,16 available,Fiction
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,Four,42.96,True,aadee1c326d286e3,16 available,Science
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",Four,23.89,True,31075275518532d7,16 available,Add a comment
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Three,16.77,True,0da9aa9d24677fc0,16 available,Nonfiction
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",Five,20.59,True,8c9e6bf2467d740d,16 available,Default
The Gutsy Girl: Escapades for Your Life of Epic Adventure,One,37.13,True,acd86a5426e21ca0,16 available,Nonfiction
The Electric Pencil: Drawings from Inside State Hospital No. 3,One,56.06,True,a30b270e25489e5c,16 available,Nonfiction
The Death of Humanity: and the Case for Life,Four,58.11,True,bd261725b99f5983,16 available,Philosophy
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",Three,49.05,True,43c6a960757cf559,16 available,Health
The Art Forger,Three,40.76,True,80cfab6bcff3a244,16 available,Add a comment
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,One,19.73,True,a3d2a4250807f1e9,16 available,History
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,Five,32.24,True,7d6d2a6c0276f81b,16 available,Spirituality
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,Four,41.83,True,87b0615b6e1f4d7b,16 available,Nonfiction
Soul Reader,Two,39.58,True,e6af5bf1163c1151,16 available,Default
Security,Two,39.25,True,6f78a0d744c35456,16 available,Horror
"Saga, Volume 6 (Saga (Collected Editions) #6)",Three,25.02,True,c849f0b2f5d6a742,16 available,Fantasy
"Saga, Volume 5 (Saga (Collected Editions) #5)",Two,51.04,True,53a3d11bb568cc8b,16 available,Sequential Art
Reskilling America: Learning to Labor in the Twenty-First Century,Two,19.83,True,d7310206583a54b6,16 available,Nonfiction
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",Three,50.40,True,c82a3e358c773c73,16 available,Sequential Art
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",Five,13.61,True,0fa6dceead7ce47a,16 available,Sequential Art
Princess Between Worlds (Wide-Awake Princess #5),Five,13.34,True,0e691eda369f4e09,16 available,Fantasy
"Pop Gun War, Volume 1: Gift",One,18.97,True,e80f8e518b300dfe,16 available,Sequential Art
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",Two,36.28,True,7392c0032f92d816,16 available,History
Patience,Three,10.16,True,9429b4d59c537af5,16 available,Sequential Art
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",Four,15.44,True,889139b8e9c4cb36,16 available,Sequential Art
orange: The Complete Collection 1 (orange: The Complete Collection #1),One,48.41,True,11809b1d323b3057,16 available,Sequential Art
Online Marketing for Busy Authors: A Step-By-Step Guide,One,46.35,True,9ffa38d3b832433a,16 available,Self Help
On a Midnight Clear,Three,14.07,True,b757c0c361e689ce,16 available,Add a comment
Obsidian (Lux #1),Two,14.86,True,3c346ab1e76ae1f6,16 available,Young Adult
My Paris Kitchen: Recipes and Stories,Two,33.37,True,784bc2279baa878d,16 available,Food and Drink
Masks and Shadows,Two,56.40,True,fa9610a50a1bf149,16 available,Fantasy
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",Four,14.02,True,72f9d5be3472d34e,16 available,Food and Drink
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",Two,46.91,True,460089f796fb3f82,16 available,Sequential Art
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",Three,45.61,True,b6ee99bcf06fc91f,16 available,Sequential Art
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),Two,19.92,True,57e5a4d515c8ce44,16 available,Sequential Art
"Layered: Baking, Building, and Styling Spectacular Cakes",One,40.11,True,7b75cc7f223791f4,16 available,Food and Drink
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),Two,53.90,True,228f74b74f3a08ae,16 available,Add a comment
Join,Five,35.67,True,18ad3ed896c7ce05,16 available,Science Fiction
In the Country We Love: My Family Divided,Four,22.00,True,b136b1b180ca753a,16 available,Nonfiction
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,Five,57.36,True,e4f74c16de34d440,16 available,Science
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",Two,29.17,True,8d4eefad7a2b3915,16 available,Sequential Art
I am a Hero Omnibus Volume 1,Three,54.63,True,1c89ae5bb804e4de,16 available,Sequential Art
How to Be Miserable: 40 Strategies You Already Use,One,46.03,True,a6f99b9e687f9d46,16 available,Self Help
Her Backup Boyfriend (The Sorensen Family #1),One,33.97,True,2a97cffe61c3c4c7,16 available,Romance
"Giant Days, Vol. 2 (Giant Days #5-8)",Two,22.11,True,f2df3bb043a8abb0,16 available,Sequential Art
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,Three,29.69,True,9beb96a2300109d7,16 available,Historical Fiction
First and First (Five Boroughs #3),Four,15.97,True,9e28048cea8d41f7,16 available,Romance
Fifty Shades Darker (Fifty Shades #2),One,21.96,True,7add3f8e49ec0826,16 available,Romance
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,Two,54.35,True,311c0dd0e354a33e,16 available,Nonfiction
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",Two,37.97,True,fce19f9b4a943f22,16 available,Religion
Danganronpa Volume 1,Four,51.99,True,09b6cc87e62c2c58,16 available,Sequential Art
Crown of Midnight (Throne of Glass #2),Three,43.29,True,7267864328ae8b9d,16 available,Fantasy
"Codename Baboushka, Volume 1: The Conclave of Death",Four,36.72,True,8754c83ab2a7ae71,16 available,Sequential Art
Camp Midnight,Four,17.08,True,7b599c8bfcdd8d30,16 available,Sequential Art
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,Five,29.14,True,bee3672891cca906,16 available,Nonfiction
Burning,Three,28.81,True,5ceb951f629700a2,16 available,Young Adult
Bossypants,Two,49.46,True,74baabfc8fd84b38,16 available,Default
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",Two,37.92,True,bdf415fd484ea8a7,16 available,Sequential Art
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",Two,28.09,True,6d5300b2d8f37e07,16 available,Fantasy
Algorithms to Live By: The Computer Science of Human Decisions,One,30.81,True,38d45839cb1c83c1,16 available,Nonfiction
A World of Flavor: Your Gluten Free Passport,One,42.95,True,70ed59f194b3c556,16 available,Default
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",Five,56.76,True,8a380641491d43ed,16 available,Default
A Murder in Time,One,16.64,True,f733e8c19d40ec2e,16 available,Mystery
A Flight of Arrows (The Pathfinders #2),Five,55.53,True,3a6fb983e2554023,16 available,Historical Fiction
A Fierce and Subtle Poison,Four,28.13,True,842790dfaa937484,16 available,Young Adult
A Court of Thorns and Roses (A Court of Thorns and Roses #1),One,52.37,True,01d2001ac1e6f8a3,16 available,Fantasy
(Un)Qualified: How God Uses Broken People to Do Big Things,Five,54.00,True,e4ac92d89b946781,16 available,Christian
You Are What You Love: The Spiritual Power of Habit,Four,21.87,True,796c87ddbbaaf8c5,15 available,Religion
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",Four,43.30,True,9270575728a13a61,15 available,Science Fiction
Tuesday Nights in 1980,Two,21.04,True,b8736690cf263a3c,15 available,Fiction
Tracing Numbers on a Train,Three,41.60,True,d7d6d50c1e3d0b81,15 available,Default
Throne of Glass (Throne of Glass #1),Three,35.07,True,590a9cccf7db9f7d,15 available,Fantasy
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,One,59.64,True,de3f25248ba0789f,15 available,History
Thirteen Reasons Why,One,52.72,True,bc2a85fd35fdc7bd,15 available,Default
The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,Four,58.08,True,37c0cb19713d8dda,15 available,Childrens
The Wedding Dress,One,24.12,True,623e1a180426039b,15 available,Romance
The Vacationers,Four,42.15,True,fd3a622648667296,15 available,Fiction
The Third Wave: An Entrepreneurâs Vision of the Future,Five,12.61,True,3bebf34ee9330cbd,15 available,Business
The Stranger,Four,17.44,True,f5a92cff83897d48,15 available,Philosophy
The Shadow Hero (The Shadow Hero),One,33.14,True,d6361d16212664ed,15 available,Sequential Art
The Secret (The Secret #1),Four,27.37,True,961f18db4f138211,15 available,Default
The Regional Office Is Under Attack!,Five,51.36,True,0651062381f0636a,15 available,Fiction
The Psychopath Test: A Journey Through the Madness Industry,Two,36.00,True,e98a4efa85070c2f,15 available,Default
The Project,One,10.65,True,790ef197c8f236f5,15 available,Science Fiction
The Power of Now: A Guide to Spiritual Enlightenment,Two,43.54,True,8ec14b1576cb7cb5,15 available,Nonfiction
The Omnivore's Dilemma: A Natural History of Four Meals,Two,38.21,True,209adad1015af86f,15 available,Nonfiction
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,Five,37.34,True,e4c7f3487d17fd42,15 available,Food and Drink
The Murder of Roger Ackroyd (Hercule Poirot #4),Four,44.10,True,c7b5183f4d1d4efe,15 available,Mystery
The Mistake (Off-Campus #2),Three,43.29,True,99ff4cc6491e8f5c,15 available,New Adult
The Matchmaker's Playbook (Wingmen Inc. #1),One,55.85,True,08db62f24627e71f,15 available,New Adult
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,Two,37.60,True,e28e330cbdf01126,15 available,Food and Drink
The Long Shadow of Small Ghosts: Murder and Memory in an American City,One,10.97,True,abeafe151a587d3b,15 available,Crime
The Kite Runner,Four,41.82,True,eac1a180047ad54e,15 available,Default
The House by the Lake,One,36.95,True,9287e238d7c3b06e,15 available,Historical Fiction
The Glittering Court (The Glittering Court #1),One,44.28,True,2dbb7ec08cdd7f3c,15 available,Fantasy
The Girl on the Train,Two,55.02,True,e956d67c9bcc5809,15 available,Default
The Genius of Birds,One,17.24,True,42d0d7c92b75fc1c,15 available,Nonfiction
The Emerald Mystery,Two,23.15,True,d6670dfe3e7b42bd,15 available,Default
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,One,41.25,True,96a38e7c813d8f1d,15 available,Food and Drink
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,Three,32.00,True,efc3768127714ec3,15 available,Default
The Artist's Way: A Spiritual Path to Higher Creativity,Five,38.49,True,dd047728de72ad62,15 available,Nonfiction
The Art of War,Five,33.34,True,e7469e22b5bfb3e7,15 available,Default
The Argonauts,Two,10.93,True,c99761a700ade23f,15 available,Autobiography
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,Three,27.55,True,56e4f9eab2e8e674,15 available,Business
Suddenly in Love (Lake Haven #1),Two,55.99,True,203b7f94b7d6115f,15 available,Romance
Something More Than This,Four,16.24,True,ca71e72655bece85,15 available,Romance
Soft Apocalypse,Two,26.12,True,2a70769cdc6eb8b8,15 available,Science Fiction
So You've Been Publicly Shamed,Two,12.23,True,1b33663ad7b95fd8,15 available,Nonfiction
Shoe Dog: A Memoir by the Creator of NIKE,Two,23.99,True,0e0dcc3339602b28,15 available,Business
"Shobu Samurai, Project Aryoku (#3)",Three,29.06,True,0c27e6c3744fc14b,15 available,Add a comment
Secrets and Lace (Fatal Hearts #1),One,20.27,True,ad04ad9fc179fc5d,15 available,Default
Scarlett Epstein Hates It Here,Five,43.55,True,1c929cfd16b71907,15 available,Young Adult
Romero and Juliet: A Tragic Tale of Love and Zombies,One,36.94,True,e656e280bc8edd56,15 available,Default
Redeeming Love,Five,20.47,True,b53db2271c9624f7,15 available,Christian Fiction
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,One,41.06,True,d9c643fa1fc57bdb,15 available,Default
Poems That Make Grown Women Cry,Four,14.19,True,31001a1210623bd4,15 available,Poetry
"Nightingale, Sing",One,38.28,True,50b8f80311b31ede,15 available,Young Adult
Night Sky with Exit Wounds,One,41.05,True,cfeb1e1e0e695b58,15 available,Poetry
Mrs. Houdini,Five,30.25,True,a40723994f715420,15 available,Historical Fiction
Modern Romance,Five,28.26,True,caf4fe9311f1dc59,15 available,Add a comment
Miss Peregrineâs Home for Peculiar Children (Miss Peregrineâs Peculiar Children #1),One,10.76,True,af96613fdd793a3c,15 available,Default
Louisa: The Extraordinary Life of Mrs. Adams,Two,16.85,True,d69dd8dac66f9f84,15 available,Biography
Little Red,Three,13.47,True,4aa03792b50f0b22,15 available,Childrens
Library of Souls (Miss Peregrineâs Peculiar Children #3),Five,48.56,True,ba54932df84e8cea,15 available,Young Adult
Large Print Heart of the Pride,Two,19.15,True,c1afd71fc86bf682,15 available,Default
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,Four,57.36,True,fd8585283fc7d2d7,15 available,Womens Fiction
Hollow City (Miss Peregrineâs Peculiar Children #2),One,42.98,True,4ce91d31c1e57c33,15 available,Fantasy
Grumbles,Two,22.16,True,d163dd6c352fbcd2,15 available,Default
Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,Four,49.43,True,ce60436f52c5ee68,15 available,Travel
Frostbite (Vampire Academy #2),Five,29.99,True,116a2fdc9a45bab0,15 available,Young Adult
Follow You Home,One,21.36,True,8585760646e3aa2a,15 available,Horror
First Steps for New Christians (Print Edition),One,29.00,True,2f88b08bf0a0e367,15 available,Default
Finders Keepers (Bill Hodges Trilogy #2),Five,53.53,True,edb3097e71330040,15 available,Fiction
"Fables, Vol. 1: Legends in Exile (Fables #1)",Four,41.62,True,65d034adf80834b7,15 available,Sequential Art
Eureka Trivia 6.0,Four,54.59,True,29c0025455f8c585,15 available,Default
Drive: The Surprising Truth About What Motivates Us,Four,34.95,True,6ffb36aaeff1c81e,15 available,Default
Done Rubbed Out (Reightman & Bailey #1),Five,37.72,True,f6d967cdadc6fbd9,15 available,Default
Doing It Over (Most Likely To #1),Three,35.61,True,3a11bb962ff45b78,15 available,Romance
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",Three,42.16,True,46c1530d7546ea6d,15 available,Food and Drink
Dark Notes,Five,19.19,True,88c21fcd38e2486e,15 available,Erotica
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",Three,19.43,True,3b9a3b4624b7fd6d,15 available,Nonfiction
Close to You,Four,49.46,True,a57b1dcbd6849222,15 available,Christian Fiction
Chasing Heaven: What Dying Taught Me About Living,Two,37.80,True,513271dadc1322ae,15 available,Spirituality
Big Magic: Creative Living Beyond Fear,Three,30.80,True,1f329c2e7d7de8bd,15 available,Nonfiction
Becoming Wise: An Inquiry into the Mystery and Art of Living,Two,27.43,True,919e7cb2269a25d2,15 available,Nonfiction
Beauty Restored (Riley Family Legacy Novellas #3),Two,11.11,True,3f69e667a67e54d9,15 available,Default
Batman: The Long Halloween (Batman),Two,36.50,True,7edc0527cf782e19,15 available,Sequential Art
Batman: The Dark Knight Returns (Batman),Five,15.38,True,47271d8e08b5d31c,15 available,Sequential Art
Ayumi's Violin,Two,15.48,True,05f7c6d9a4e582d3,15 available,Default
Anonymous,Four,46.82,True,d24b829be2ca81c4,15 available,Default
Amy Meets the Saints and Sages,Three,18.46,True,7ebfa6c1bee69e1e,15 available,Default
Amid the Chaos,One,36.58,True,bb8245f52c7cce8f,15 available,Cultural
Amatus,Five,50.54,True,ffd54178acc9a6a5,15 available,Default
Agnostic: A Spirited Manifesto,Five,12.51,True,d195e7f4ed697350,15 available,Nonfiction
Zealot: The Life and Times of Jesus of Nazareth,Three,24.70,True,dd5bfa6cc2c0ecc3,14 available,History
You (You #1),Five,43.61,True,024387ca4cafd5cc,14 available,Thriller
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",Four,37.34,True,047097293bb4d1c0,14 available,Sequential Art
Wild Swans,Two,14.36,True,3fb15ace50d6142b,14 available,Young Adult
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,Four,52.65,True,2b5054a4192e9b06,14 available,Politics
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,Four,38.20,True,44a10f1ac8ce822e,14 available,Nonfiction
What's It Like in Space?: Stories from Astronauts Who've Been There,Two,19.60,True,6fd646a334e6e133,14 available,Nonfiction
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",One,53.90,True,92275cedf6d8ee15,14 available,Sequential Art
Walt Disney's Alice in Wonderland,Five,12.96,True,6a31307a81e8f3a8,14 available,Childrens
V for Vendetta (V for Vendetta Complete),Four,37.10,True,4a1debca3135ff37,14 available,Default
Until Friday Night (The Field Party #1),Two,46.31,True,aba2db9afb1469c7,14 available,Young Adult
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",Two,45.95,True,76c84daa539426e2,14 available,Default
Twenty Yawns,Two,22.08,True,1d6443ffba9dfd80,14 available,Childrens
Through the Woods,Two,25.38,True,6e44bcbeac7f4360,14 available,Sequential Art
This Is Where It Ends,Two,27.12,True,f0f38174a7e689a3,14 available,Young Adult
The Year of Magical Thinking,Two,43.04,True,34c0d7c4ee5650af,14 available,Nonfiction
The Wright Brothers,Four,56.80,True,08b2f71d93836313,14 available,Default
The White Queen (The Cousins' War #1),Five,25.91,True,6875c5657661b2fb,14 available,Add a comment
The Wedding Pact (The O'Malleys #2),Three,32.61,True,c5cb9f885d8b3621,14 available,Romance
The Time Keeper,Five,27.88,True,e9906e2f0d189745,14 available,Fiction
The Testament of Mary,Four,52.67,True,081305e6df719dff,14 available,Fiction
The Star-Touched Queen,Five,46.02,True,1528279aec1f3dce,14 available,Fantasy
The Songs of the Gods,Five,44.48,True,00c4543ec6bd25b4,14 available,Default
The Song of Achilles,Five,37.40,True,e88fb1c9397cfb27,14 available,Add a comment
The Rosie Project (Don Tillman #1),One,54.04,True,012094e90a4b908d,14 available,Default
The Power of Habit: Why We Do What We Do in Life and Business,Three,16.88,True,6bdd909329435e80,14 available,Default
The Marriage of Opposites,Four,28.08,True,52cf2a5933ec5d8f,14 available,Historical Fiction
The Lucifer Effect: Understanding How Good People Turn Evil,One,10.40,True,4e812d32d64e2431,14 available,Psychology
The Long Haul (Diary of a Wimpy Kid #9),One,44.07,True,f21effc079a2b38a,14 available,Humor
The Loney,One,23.40,True,2d88a31f325dfd3b,14 available,Horror
The Literature Book (Big Ideas Simply Explained),Three,17.43,True,4881cc53f6c8892f,14 available,Nonfiction
The Last Mile (Amos Decker #2),Two,54.21,True,3bc89353f7e3a3cc,14 available,Mystery
The Immortal Life of Henrietta Lacks,Two,40.67,True,f72f61ad6a5f12ed,14 available,Add a comment
The Hidden Oracle (The Trials of Apollo #1),Two,52.26,True,992974ba6a0536ea,14 available,Fantasy
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,Three,28.77,True,ddc8340dabc8641b,14 available,Food and Drink
The Guilty (Will Robie #4),Two,13.82,True,847935fc68707426,14 available,Thriller
The First Hostage (J.B. Collins #2),Three,25.85,True,a86972014275e072,14 available,Fiction
The Dovekeepers,One,48.78,True,3d76bc83c6b644c9,14 available,Add a comment
The Darkest Lie,Five,35.35,True,6edacfd1f8ebb9eb,14 available,Young Adult
The Bane Chronicles (The Bane Chronicles #1-11),Four,44.73,True,dc6f688b82e42a5b,14 available,Fantasy
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the Worldâs Most Precious Manuscripts,One,15.77,True,923831a05c9f91f7,14 available,Nonfiction
The 14th Colony (Cotton Malone #11),One,39.24,True,1b8187fa4bf6ab05,14 available,Thriller
That Darkness (Gardiner and Renner #1),One,13.92,True,0c7b9cf2b7662b65,14 available,Mystery
Tastes Like Fear (DI Marnie Rome #3),One,10.69,True,2d1e337aaf341858,14 available,Mystery
Take Me with You,Three,45.21,True,2c04320e110a14a3,14 available,Fiction
Swell: A Year of Waves,One,45.58,True,4c8b7540409da4ac,14 available,Nonfiction
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),Five,11.89,True,ac8e3949d284e9a9,14 available,Sequential Art
Still Life with Bread Crumbs,Three,26.41,True,fe44cc816576c652,14 available,Fiction
Steve Jobs,Five,39.50,True,95019eac1c0a052f,14 available,Default
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,Four,44.74,True,3edcccc4f341fb1a,14 available,Science
Someone Like You (The Harrisons #2),Five,52.79,True,a278db6b2b09cf9f,14 available,Contemporary
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",Four,35.43,True,394f6d30cafc3edb,14 available,Sequential Art
Shtum,Four,55.84,True,830fb3967c74866d,14 available,Fiction
See America: A Celebration of Our National Parks & Treasured Sites,Three,48.87,True,f9705c362f070608,14 available,Travel
salt.,Four,46.78,True,86cbddb61ea78bb7,14 available,Poetry
Robin War,Three,47.82,True,85b2176b3b194030,14 available,Sequential Art
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",Two,25.48,True,31e2e2d9cca3778f,14 available,Sequential Art
Rain Fish,Three,23.57,True,a6454e329f872b78,14 available,Childrens
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",Five,50.89,True,aa35446aab16017f,14 available,Poetry
